cust_id,state,checking,savings,primacy
662851,OH,1847.11,10.0,True
709376,Other,1185.68,2775.2,True
499585,PA,1340.78,,False
737755,OH,1910.19,5513.49,False
835901,NY,653.27,10.0,False
347958,OH,3647.84,4319.18,False
933380,Other,3872.69,3535.01,True
412438,WA,1149.8,,False
131047,NY,5196.56,523.66,True
914351,NY,1459.43,5037.53,False
230377,NY,97.85,,False
339368,NY,1645.49,,False
493542,OH,1550.94,10.0,True
857019,OH,1056.95,4709.0,True
272303,OH,2814.69,,True
429505,OH,969.62,,False
490796,Other,1660.05,10.0,True
406575,Other,5172.32,3358.0,True
133238,NY,4205.86,124.07,True
728940,NY,3387.81,466.05,True
909795,NY,180.35,178.14,False
449506,NY,2354.5,745.03,True
388580,Other,4140.01,10.0,False
840917,NY,62.03,10.0,False
251826,OH,4324.4,,True
192072,OH,4446.4,6502.96,True
477060,PA,2653.07,,True
406305,OH,474.84,,False
497419,OH,1473.41,,True
326693,Other,1944.71,,True
947458,OH,2669.43,10.0,True
788388,OH,1152.54,254.01,False
819311,Other,5860.69,,True
143754,Other,3033.52,,True
869334,NY,3075.3,10.0,True
988282,NY,615.46,4640.99,False
988992,Other,3549.43,4737.79,True
644651,Other,8215.58,,True
870148,PA,1213.38,1857.58,False
682183,OH,827.03,10.0,False
112913,PA,462.37,3566.61,False
970197,WA,4095.18,1930.91,True
131014,Other,1902.42,10.0,False
734673,CO,835.29,5362.56,True
739995,NY,1608.61,10.0,True
805375,WA,1085.6,10.0,False
409938,PA,10360.62,7091.23,True
138193,OH,3348.46,2774.44,False
613957,OH,2264.5,,False
815195,OH,166.91,,False
802967,OH,158.81,10.0,False
405965,OH,920.39,10.0,False
206285,WA,653.47,10.0,True
835951,NY,23.85,10.0,False
126447,NY,5396.2,,True
662393,OH,12247.13,6375.42,True
242631,NY,2418.65,2817.11,True
373613,OH,1302.07,3298.71,False
662278,OH,3531.65,723.16,True
382279,WA,2544.35,10.0,True
102445,PA,73.83,10.0,False
120727,NY,745.65,10.0,False
628170,OH,1166.74,,True
157857,NY,987.54,10.0,False
433065,NY,3442.1,6176.79,False
538838,OH,772.04,,False
548879,NY,2185.98,10.0,True
680404,OH,6023.65,2910.11,True
979813,OH,3640.72,,True
539343,WA,1959.54,5137.81,True
917365,PA,1436.71,10.0,True
560542,PA,3128.07,,False
692770,NY,1501.17,4849.75,True
471148,NY,800.89,,False
961183,Other,1530.28,10.0,True
897932,NY,1854.01,,True
931256,NY,197.09,,False
740948,Other,493.87,,False
839823,OH,54.29,,False
791056,OH,4124.67,4466.81,True
889949,NY,2072.66,3393.7,True
514253,NY,185.0,10.0,False
730025,OH,3709.57,,True
488218,NY,32.64,,False
372343,OH,995.59,10.0,False
689327,NY,596.84,2479.08,False
454534,PA,3253.65,10.0,True
936476,NY,1518.87,,False
241777,WA,222.19,,False
930939,OH,2831.18,10.0,True
837790,Other,968.99,,False
317191,PA,2314.85,1914.28,False
156171,OH,2252.74,10.0,False
473526,OH,45.01,3193.08,False
171671,NY,3053.12,,True
927739,OH,3572.48,10.0,False
102471,Other,496.62,10.0,False
823409,NY,6091.57,3910.49,True
790874,NY,1030.57,3134.39,True
963051,WA,2648.94,10.0,True
941223,OH,1885.55,5477.95,False
826433,PA,2679.21,3701.3,True
531169,PA,676.49,,False
701401,WA,634.02,,False
919927,NY,334.95,10.0,False
768558,NY,1015.63,2249.0,False
972512,Other,2994.99,10.0,False
843331,OH,2096.52,,True
408922,PA,13245.12,4310.88,True
576839,OH,3804.28,128.43,True
224771,WA,5.87,688.73,False
834833,WA,381.29,,False
503638,OH,11.12,2745.23,False
488005,WA,3164.89,5635.84,True
254155,OH,9623.33,2672.28,True
253718,NY,244.64,,False
896862,OH,1487.66,,False
494303,CO,2709.89,348.64,False
195519,PA,2688.51,5688.81,True
179859,OH,1386.84,3450.95,True
445174,NY,315.57,,False
990923,NY,3928.6,,True
888248,OH,952.67,1517.32,False
589728,OH,3307.96,4922.69,True
657225,OH,6373.09,,True
227259,OH,8784.19,2106.23,True
813390,OH,510.8,3101.54,False
860780,NY,1391.77,,False
285724,OH,2693.89,4271.42,True
678571,NY,3960.97,98.08,True
559758,Other,2362.92,,True
848392,NY,3969.98,,False
103826,Other,1244.53,3305.61,False
546562,NY,2716.11,3749.62,True
631172,OH,432.65,,False
547224,OH,1885.18,5402.05,True
597093,OH,357.18,,False
569429,NY,7445.17,2546.79,True
818827,Other,8412.33,2250.2,True
904403,OH,4258.32,,True
354807,OH,1396.12,,True
813999,OH,1241.95,3477.6,True
492182,OH,72.4,10.0,False
699843,PA,3519.26,4414.62,True
846010,OH,604.5,10.0,False
522850,OH,3027.54,,True
386997,NY,141.5,10.0,False
385552,WA,1226.02,1807.54,False
671459,Other,1115.77,,False
773538,OH,1780.88,10.0,True
922716,NY,2316.75,1308.33,False
584977,NY,1358.3,,False
670594,PA,2030.84,10.0,False
369618,NY,7184.42,5934.71,True
800285,CO,5087.2,3110.52,True
750246,WA,4034.33,3149.38,False
529330,CO,1734.7,,False
319797,NY,3329.78,,True
201980,CO,2313.93,,False
303991,NY,1688.67,10.0,False
324296,OH,1026.02,,False
124154,Other,1917.49,,False
976935,PA,1001.18,,False
909548,NY,259.37,3903.54,False
531585,PA,1611.37,2675.05,True
376358,NY,337.07,10.0,False
272480,Other,868.04,3853.99,True
359898,OH,968.32,2298.3,False
527855,NY,3160.94,10.0,True
574375,WA,83.46,3329.85,False
326248,Other,452.32,10.0,False
329260,Other,760.15,,False
773346,NY,2314.51,4819.25,True
191781,PA,1260.83,10.0,False
940766,OH,4643.7,10.0,False
894567,OH,651.03,10.0,False
667164,Other,2261.13,10.0,True
265748,NY,2778.15,10.0,True
435526,NY,22.46,10.0,False
864384,NY,2082.21,5658.03,False
327381,NY,7070.69,,True
199727,OH,4124.01,1778.01,False
367296,WA,3447.63,3565.54,False
949025,Other,1553.7,10.0,False
952547,NY,1445.75,10.0,True
878838,WA,712.45,,False
631301,OH,3484.81,3517.29,True
801395,CO,932.64,4812.7,False
104072,CO,290.57,1197.48,False
898190,NY,1314.6,10.0,True
498084,CO,31.77,3053.87,False
560596,OH,0.0,10.0,False
563703,WA,1295.01,,False
614146,OH,60.6,10.0,False
405249,Other,8960.99,9338.57,True
882704,Other,1047.48,10.0,False
525539,OH,813.25,4378.67,False
933593,OH,4967.4,,True
461719,PA,4214.78,,False
282085,OH,1175.06,5132.87,True
508234,NY,593.69,,False
894341,NY,1055.27,10.0,False
963682,OH,759.68,10.0,True
180086,NY,4428.11,4390.85,True
775317,CO,7154.73,,True
522963,OH,4282.64,,True
113086,OH,3503.64,,True
742887,Other,1242.61,,False
309185,NY,1039.63,3165.57,True
577440,Other,809.63,10.0,True
739331,OH,5319.54,3240.58,True
136606,WA,6491.86,10.0,True
557995,NY,968.21,2752.03,False
251646,NY,3054.46,4492.53,False
679446,OH,687.68,,False
659543,WA,2880.17,10.0,False
720709,Other,446.93,2891.45,False
405701,NY,8346.59,,True
855253,WA,1236.7,1819.2,False
594931,WA,10845.82,3460.67,True
852100,NY,2390.3,5887.2,False
546015,OH,784.2,,True
220689,Other,280.25,,False
154554,NY,687.07,10.0,True
652135,Other,5307.74,,True
549912,NY,217.16,3385.9,False
690826,CO,2213.93,10.0,True
328284,NY,470.79,10.0,False
507124,OH,336.68,,False
736782,OH,833.54,1843.72,False
223624,OH,3840.5,6103.42,True
436341,WA,2247.9,,True
511738,OH,1275.61,,False
321270,Other,7646.72,1742.74,True
198309,OH,25.61,,False
142003,OH,3723.4,1572.96,True
406397,PA,545.81,,False
787393,OH,6280.17,1973.49,True
386270,Other,127.15,10.0,False
452960,OH,266.82,3897.46,False
291820,OH,1390.49,10.0,True
569158,Other,8867.94,6231.96,True
423878,NY,5796.44,5711.52,True
186872,NY,906.14,,False
485814,NY,1467.93,,True
967578,NY,720.74,,False
220863,Other,840.18,903.43,True
384512,NY,5136.44,,True
269164,OH,8458.74,6914.0,True
572348,OH,421.16,10.0,False
666891,OH,6537.71,3638.4,False
262736,OH,687.45,4726.74,False
698473,PA,1417.17,,True
142214,WA,1553.15,10.0,True
543097,PA,4893.44,10.0,True
574742,OH,1014.98,10.0,False
653421,Other,123.52,10.0,False
459753,OH,341.46,10.0,False
203110,NY,2583.94,10.0,True
508434,PA,951.79,,False
508176,NY,851.01,507.84,True
434655,Other,240.03,10.0,True
655531,OH,409.26,696.85,False
485097,PA,2160.38,,False
695565,NY,194.3,3632.86,False
390647,NY,6080.55,10.0,True
786652,OH,2939.79,10.0,False
964963,OH,393.14,10.0,False
353965,CO,593.8,150.58,False
344238,Other,712.4,10.0,False
851766,OH,185.87,,False
480360,OH,667.07,,False
206400,OH,2315.61,4507.06,False
608573,NY,215.51,10.0,False
991461,PA,371.82,10.0,False
800116,OH,4399.42,,False
930024,CO,949.85,,True
786308,OH,257.93,928.38,False
274003,NY,1378.51,,False
173426,NY,565.36,10.0,False
484494,PA,1824.67,1842.56,False
163197,OH,3241.92,1090.88,True
637918,NY,438.99,4524.47,True
780864,OH,1075.24,,False
492304,OH,4012.22,,True
339287,NY,1399.63,10.0,False
451139,PA,2370.41,3409.27,True
692511,Other,697.74,,False
729743,OH,6228.89,10.0,True
692649,PA,1617.04,,False
665208,WA,4958.35,10.0,True
953535,NY,442.63,10.0,False
689815,WA,415.83,,False
622741,OH,2265.41,2409.34,True
553278,NY,780.61,10.0,False
499681,NY,2298.05,,False
187829,OH,254.12,1960.23,False
491289,Other,255.21,3352.07,False
424035,Other,465.77,10.0,False
611581,PA,5120.21,628.48,True
931435,WA,671.03,862.67,True
611721,OH,1789.49,10.0,True
172175,OH,659.18,,False
944846,NY,198.93,10.0,False
231322,NY,1154.26,3515.2,True
720183,NY,40.41,,False
899658,Other,7045.61,,True
859479,PA,3275.88,5928.44,True
746225,PA,2640.39,,True
962785,NY,442.01,3258.72,True
442156,NY,7819.13,,True
276483,WA,3099.85,2045.07,True
831396,OH,642.97,,False
190343,NY,1484.74,,True
502519,NY,9665.62,8377.0,True
785308,OH,2970.19,10.0,True
326736,WA,2243.2,10.0,True
778606,NY,4476.75,6728.11,False
153508,OH,867.29,4280.86,False
602967,NY,1108.47,10.0,True
654807,NY,371.32,10.0,False
362369,WA,3551.66,,True
186591,WA,1206.75,10.0,True
220023,WA,5954.93,7471.18,True
519320,OH,3882.25,2937.04,True
680438,OH,6976.46,,True
990120,WA,5477.38,1285.75,False
492988,Other,4703.01,4427.81,True
239707,CO,584.98,4121.9,False
724020,OH,2302.68,10.0,False
507192,OH,141.62,10.0,False
470981,Other,585.46,,False
386559,NY,772.85,,False
254077,CO,540.01,,False
403827,OH,1246.7,10.0,False
953123,NY,3046.73,4974.35,True
887173,Other,697.67,10.0,False
568958,OH,3992.57,5843.85,False
654177,NY,1331.95,,False
145450,OH,1481.36,2406.08,False
313211,NY,2284.92,,True
118791,Other,7417.21,3920.42,True
991969,NY,50.17,394.37,False
783384,PA,1947.73,2933.62,True
137913,OH,1815.71,10.0,False
291023,NY,1532.45,4873.46,True
676691,CO,965.44,,False
405397,Other,795.24,4046.32,False
518757,WA,1864.47,10.0,False
412621,CO,2239.47,,False
871759,NY,634.48,4021.32,False
835651,OH,6089.34,1847.81,False
509966,WA,1468.42,2423.38,True
132662,OH,6602.1,,True
933047,NY,2717.01,10.0,True
678664,NY,3290.99,,False
764855,NY,364.44,1628.88,False
612768,NY,4290.89,,True
410279,NY,328.86,,False
868805,Other,5281.08,3190.23,True
236827,NY,1303.54,10.0,True
524263,NY,3334.83,3128.16,True
156684,Other,193.25,3529.4,False
404638,Other,3043.16,10.0,True
431522,PA,3744.34,10.0,True
255234,OH,797.67,,False
169141,OH,2134.6,10.0,False
555247,WA,2957.65,3902.55,True
223807,WA,2369.76,3344.12,False
500278,NY,6031.35,5975.9,True
234009,OH,340.24,10.0,False
395210,OH,7116.11,362.88,True
816491,Other,3084.52,,True
714566,NY,1518.12,,True
427144,OH,106.43,10.0,False
907686,CO,1213.76,4816.13,False
726023,WA,3510.95,10.0,True
505654,OH,1842.4,10.0,True
608395,Other,287.34,3343.56,False
276740,Other,1873.59,,True
400857,NY,4391.76,10.0,True
874618,OH,193.07,2973.79,False
257200,NY,2114.69,,True
977441,OH,816.06,10.0,True
605399,NY,3945.59,,True
577904,WA,6249.67,222.14,True
670738,Other,660.18,10.0,False
606575,NY,2459.21,4114.08,False
498018,OH,4829.14,139.63,True
591940,WA,3247.21,,True
687014,NY,2705.93,789.8,False
399053,OH,461.96,10.0,False
916752,OH,1139.92,,False
296511,OH,4495.88,3121.31,True
758363,Other,2303.11,,True
199214,NY,5357.97,,True
310240,PA,2590.0,3372.04,False
430270,NY,2308.41,,True
282402,OH,2838.83,1390.54,False
400312,OH,1501.98,,True
768564,PA,2744.55,10.0,False
231594,WA,2567.35,10.0,True
267120,OH,850.13,10.0,False
189312,Other,726.08,,False
583889,NY,1288.05,10.0,True
903101,OH,337.94,10.0,False
416955,Other,961.7,10.0,True
956216,PA,439.1,10.0,False
503421,PA,1277.96,10.0,True
693248,Other,5353.3,,True
347450,Other,1143.33,5052.94,False
607880,NY,121.97,4466.91,False
997849,PA,1250.1,,False
372398,OH,1875.18,1938.24,True
359373,OH,9400.57,4961.07,True
646053,WA,1924.97,2556.1,True
580989,OH,1927.43,,True
736166,NY,2597.59,5732.22,True
502488,CO,952.18,2352.4,False
563178,PA,443.84,,False
932660,NY,313.07,10.0,True
952525,OH,8309.34,3781.87,True
525798,NY,8294.5,1778.52,True
284761,OH,2760.64,1416.49,True
116052,Other,1842.5,10.0,False
418802,NY,3765.73,10.0,True
449993,NY,1107.48,10.0,False
989130,Other,621.94,4885.66,False
374357,PA,2945.42,10.0,False
713888,NY,1738.24,,True
124226,PA,2583.71,10.0,True
166999,NY,1892.81,10.0,True
410886,Other,1267.97,10.0,False
458945,NY,1537.42,,False
139362,WA,10062.75,1063.07,True
559511,OH,8612.78,8215.18,True
361762,OH,4856.71,2193.74,True
114949,PA,535.39,,False
526020,NY,793.88,1180.22,False
927396,Other,3385.96,2494.62,True
985988,OH,6050.5,,True
532715,OH,477.6,10.0,False
802832,OH,15337.66,,True
959041,OH,3247.13,10.0,True
750865,NY,1789.71,4799.68,False
215648,CO,3370.9,,True
422630,NY,1628.97,5381.36,True
840410,NY,229.41,,False
416388,NY,855.27,,True
416337,NY,3429.83,,False
301005,WA,4583.12,1749.76,False
473360,WA,629.33,10.0,False
199788,OH,3577.47,10.0,True
438038,OH,4071.94,3593.27,True
880107,Other,2725.91,,True
386235,OH,913.88,15.72,False
632112,PA,1092.96,,False
736865,NY,946.99,,True
990065,NY,7562.54,3594.91,True
368664,CO,565.41,10.0,False
815603,NY,13964.95,8443.25,True
180824,OH,8238.0,2321.84,True
644367,WA,774.57,10.0,False
464922,NY,1742.9,813.58,False
272952,CO,1916.8,10.0,False
561742,OH,24.9,10.0,False
888982,Other,833.81,10.0,False
531919,Other,3705.44,10.0,True
253112,NY,454.83,3425.67,False
538572,NY,2728.68,2937.73,True
858627,OH,1478.32,10.0,True
469000,OH,61.13,,False
963523,Other,887.3,,True
301970,NY,1126.75,,True
388421,NY,584.08,10.0,False
613661,OH,1046.39,509.18,True
765435,NY,671.83,,False
881119,PA,1768.16,3134.67,True
964778,OH,2738.61,168.03,True
816692,NY,2164.8,,True
898593,OH,942.96,5305.87,False
698475,OH,1053.94,10.0,False
826606,NY,418.66,10.0,False
988789,OH,3257.76,6036.45,True
316726,Other,1242.34,,False
604435,OH,1316.52,1287.46,False
868405,OH,7140.98,,True
207705,NY,2330.52,,False
102835,NY,7478.96,10.0,True
380807,NY,4997.35,,True
583857,OH,5152.04,,True
415796,NY,3003.56,4074.18,False
774415,PA,937.42,2313.48,True
199575,NY,2288.9,1117.03,False
960830,WA,301.85,1126.18,True
851459,Other,1004.41,4198.61,False
784240,NY,5149.96,3240.74,True
929947,OH,954.66,4008.82,True
546055,NY,6209.86,,True
500267,OH,453.42,1890.0,True
183810,Other,221.0,,False
421172,Other,1369.55,,False
601608,CO,1138.04,1343.63,True
125374,Other,2600.81,10.0,True
241257,NY,355.17,10.0,False
500626,NY,539.81,,False
674902,OH,3329.75,2546.08,True
123910,Other,9322.79,,True
692435,Other,990.17,198.23,False
144834,NY,615.53,,False
724341,PA,1025.91,,False
549634,OH,1915.54,,True
421648,CO,1363.81,1290.54,False
449554,OH,1027.72,10.0,False
649167,PA,6984.63,,True
261977,NY,1376.05,,True
565942,PA,1412.53,3004.93,False
101467,NY,1402.14,10.0,False
320710,NY,812.55,299.01,False
185103,OH,1366.14,,True
610568,Other,1078.17,909.72,False
213599,OH,1223.36,10.0,False
628121,PA,5860.37,,False
647482,OH,15763.7,10741.15,True
290997,OH,3032.33,5985.19,False
486696,WA,2559.19,10.0,False
196205,OH,1189.41,4444.53,True
154422,CO,1351.75,,False
369422,PA,1330.71,,False
933386,PA,1247.13,1837.1,False
506503,CO,2056.54,10.0,False
522846,PA,785.39,5347.54,False
212789,OH,96.61,2630.31,False
860895,OH,6954.24,2710.71,True
640460,OH,1874.58,,False
431037,OH,1127.05,2810.67,False
392798,NY,13231.34,4827.03,True
158867,WA,1405.23,,False
401854,NY,91.32,3506.25,False
878943,PA,3459.75,5533.11,False
696745,Other,1129.01,,False
602100,NY,123.91,,False
115869,OH,2409.61,5291.98,False
983017,OH,1466.36,4061.09,True
336749,NY,479.41,1469.16,False
418132,OH,740.85,,False
342747,OH,1593.63,101.79,True
192980,WA,1272.62,,False
369113,NY,6830.85,4487.08,True
388313,PA,1632.5,1880.37,True
274857,OH,256.15,,False
775968,Other,257.14,1861.74,False
932612,PA,1063.9,10.0,False
362862,PA,837.26,,True
663405,NY,264.52,10.0,False
710199,NY,1805.61,3806.5,True
825320,PA,885.92,10.0,False
479607,Other,4881.25,,True
699616,NY,992.87,3745.18,True
401341,OH,369.78,10.0,False
178277,OH,309.22,10.0,True
867049,OH,3144.95,10.0,True
591447,PA,2483.64,10.0,False
398138,CO,6214.24,6679.67,True
576874,NY,4112.24,5582.72,True
690449,CO,959.71,10.0,False
981797,OH,9231.77,6035.92,True
454275,OH,1452.0,,False
445538,NY,98.62,,False
379681,OH,252.52,928.46,False
903976,Other,1588.41,10.0,False
356637,CO,1039.38,,True
672420,NY,4658.2,,True
234285,NY,1569.24,4023.91,True
435880,NY,36.31,4001.88,False
805083,CO,4319.75,2317.26,True
759965,Other,1744.1,2278.12,True
304808,OH,445.6,1105.21,False
595206,Other,1460.5,10.0,False
515091,NY,2817.56,10.0,False
145953,OH,2157.82,,False
613457,OH,1334.51,1476.39,True
934053,NY,491.06,10.0,False
803781,OH,2283.87,4247.09,False
800686,NY,424.35,,False
136450,NY,1521.03,10.0,False
270870,NY,1406.73,2600.47,True
756788,NY,1403.68,10.0,True
469484,WA,5122.71,2337.0,True
729028,NY,1381.77,1945.91,False
695971,Other,1386.13,4877.71,False
788099,Other,2446.09,1436.89,False
499923,NY,3974.0,4651.77,True
699329,Other,3994.92,,True
552819,WA,5169.73,1382.3,True
188817,NY,249.59,,False
811009,OH,2957.79,4821.06,True
996940,NY,1.7,,False
942467,Other,4599.34,3427.23,True
737667,WA,3264.69,201.81,True
165895,NY,393.66,1329.69,False
225089,NY,333.14,10.0,False
539017,Other,1109.95,10.0,False
539552,CO,0.11,1655.77,False
986910,PA,1076.71,10.0,True
149540,NY,4348.59,,True
122500,PA,2917.49,,True
139821,NY,3774.17,2744.74,False
976367,OH,6265.03,,True
350961,NY,1794.86,,False
343515,OH,351.46,51.95,False
668254,PA,4051.34,987.57,True
161600,NY,175.14,,False
159860,PA,1114.17,4853.98,True
423578,CO,1332.45,1499.21,False
795263,OH,2599.12,67.39,True
513550,OH,1607.59,10.0,False
346031,OH,119.15,2135.02,False
275785,NY,642.75,5000.31,False
933779,OH,3228.57,,True
543104,NY,1343.7,10.0,True
479089,WA,6574.04,,True
230375,OH,1368.91,10.0,False
724199,NY,1715.52,5500.84,True
857025,WA,1316.61,,False
206918,NY,573.88,,False
138588,CO,1682.66,10.0,False
194589,OH,3207.29,10.0,False
842027,OH,622.07,,False
782333,NY,516.23,,False
805726,NY,6434.42,3622.78,True
232882,Other,6898.56,1361.17,False
496479,NY,67.41,1903.7,False
818454,Other,1374.85,10.0,True
452775,NY,2034.03,3109.26,True
907910,WA,530.18,,False
955912,NY,61.07,,False
641801,Other,3089.62,10.0,True
583947,WA,937.28,3584.08,False
890420,WA,2198.8,10.0,True
194873,NY,295.27,10.0,False
644924,NY,6947.79,,True
876688,Other,3079.97,2897.61,True
217594,OH,3578.0,10.0,True
298625,Other,7185.33,10.0,True
500066,Other,1488.5,,False
559673,OH,2809.87,951.55,True
788234,Other,2585.62,10.0,True
901742,NY,1940.46,1025.35,False
612537,WA,987.79,,True
176413,OH,3746.93,16.17,True
558258,WA,666.87,10.0,False
166141,OH,968.79,,True
119314,NY,704.99,10.0,False
752001,NY,914.51,811.04,True
708486,WA,2068.01,5614.55,True
101864,Other,4400.34,,False
137423,PA,988.14,10.0,True
124963,OH,910.8,,False
210094,WA,768.18,10.0,False
310329,OH,6810.88,,True
644681,WA,1710.33,,False
270949,Other,1586.61,10.0,True
549288,OH,608.18,10.0,False
291900,CO,2064.81,2455.31,True
743506,OH,1988.45,,True
380832,CO,7756.65,6945.33,False
916905,Other,1112.04,332.72,True
455127,NY,2137.08,10.0,True
876421,NY,1966.26,381.97,False
795838,OH,3649.08,473.2,True
539925,NY,605.01,,False
584211,OH,361.31,677.16,False
486404,CO,7316.71,,True
692790,PA,830.89,10.0,True
818496,NY,817.16,10.0,False
517045,Other,1482.25,4164.79,True
452978,WA,592.52,,True
117249,OH,5.5,,False
527885,Other,1460.88,693.56,False
433897,OH,4199.51,,True
321341,CO,1978.93,10.0,True
389878,WA,190.17,5091.9,False
637064,NY,1219.94,4992.24,False
845904,WA,3291.57,530.22,True
609466,NY,4378.23,,True
714630,Other,53.96,10.0,False
348767,OH,614.26,,True
598609,NY,3021.29,10.0,True
672573,OH,2636.85,,True
447018,OH,557.97,1147.29,False
768957,OH,1712.77,10.0,True
961220,NY,6188.57,6717.13,True
883292,CO,4005.34,499.42,True
667093,PA,85.64,,False
546571,Other,20.35,10.0,False
238681,OH,1862.82,,True
750194,WA,1090.94,10.0,True
449036,PA,3730.2,445.41,False
636666,NY,6023.65,1571.94,True
570723,OH,1289.46,,True
483763,NY,1470.09,2389.77,False
480337,NY,2178.28,860.19,True
526647,NY,4664.0,,True
798929,OH,782.05,,True
530302,NY,1809.36,3248.94,True
628726,NY,859.75,2556.92,False
294640,Other,4004.77,,True
783201,NY,841.96,2191.77,False
317189,NY,804.01,,False
608010,OH,570.02,,False
902130,PA,3272.77,10.0,False
303477,WA,9433.47,4297.78,True
120411,PA,624.8,5110.3,False
982528,CO,2607.22,,True
491251,NY,5772.13,,True
323094,NY,1634.01,,True
981367,OH,1997.02,10.0,False
755876,CO,1091.64,,True
